Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-07-07 15:26:14.372,0 days 02:21:17.343000,,2364.075000000001,0 days 00:01:15.515000,11479.68888888889,247.51111111111112,6,100.0,False,0,pos,5130.331129731343,0.8783280765468031,OnTrack,1314.0,-3537.0,2027.0
2024-07-07 15:26:14.553,0 days 02:21:17.524000,,2364.075000000001,0 days 00:01:15.696000,11604.377733688889,249.5222215111111,6,100.0,False,0,pos,5142.9303904286535,0.8804851077664935,OnTrack,1249.0,-3429.0,2025.0
2024-07-07 15:26:14.596,0 days 02:21:17.567000,,2364.075000000001,0 days 00:01:15.739000,11634.0,250.0,6,100.0,False,0,car,5145.946666666666,0.8810015033050026,OnTrack,1234.2760686453832,-3402.72961498686,2024.4081112449749
2024-07-07 15:26:14.833,0 days 02:21:17.804000,,2364.075000000001,0 days 00:01:15.976000,10634.15652,254.4437488,6,99.2593752,False,0,pos,5162.738758956518,0.8838763598686792,OnTrack,1156.0,-3255.0,2020.0
2024-07-07 15:26:14.916,0 days 02:21:17.887000,,2364.075000000001,0 days 00:01:16.059000,10284.0,256.0,6,99.0,False,0,car,5168.702222222221,0.8848973226656746,OnTrack,1128.8364116360576,-3203.0947722197525,2018.040720809362
2024-07-07 15:26:15.073,0 days 02:21:18.044000,,2364.075000000001,0 days 00:01:16.216000,10360.5374688,258.74749888,6,99.39249984,False,0,pos,5180.112854174353,0.8868508570791978,OnTrack,1076.0,-3104.0,2014.0
2024-07-07 15:26:15.191,0 days 02:21:18.162000,,2364.075000000001,0 days 00:01:16.334000,10418.0625312,260.81250112,6,99.68750016,False,0,pos,5188.7751564634755,0.8883338692114908,OnTrack,1034.0,-3029.0,2011.0
2024-07-07 15:26:15.316,0 days 02:21:18.287000,,2364.075000000001,0 days 00:01:16.459000,10479.0,263.0,7,100.0,False,0,car,5197.924444444444,0.8899002547548187,OnTrack,993.9428820143537,-2959.4822840902016,2007.9118619516612
2024-07-07 15:26:15.471,0 days 02:21:18.442000,,2364.075000000001,0 days 00:01:16.614000,10671.7813296,263.0,7,100.0,False,0,pos,5209.246122609284,0.8918385600131629,OnTrack,927.0,-2855.0,2003.0
2024-07-07 15:26:15.476,0 days 02:21:18.447000,,2364.075000000001,0 days 00:01:16.619000,10678.0,263.0,7,100.0,False,0,car,5209.613333333333,0.8919014275904763,OnTrack,923.9694750251922,-2850.526038276981,2002.7947516393933
2024-07-07 15:26:15.676,0 days 02:21:18.647000,,2364.075000000001,0 days 00:01:16.819000,10787.0,267.0,7,100.0,False,0,car,5224.446666666667,0.8944409387459925,OnTrack,781.3844999686459,-2646.797829338748,1993.5464992957372
2024-07-07 15:26:15.692,0 days 02:21:18.663000,,2364.075000000001,0 days 00:01:16.835000,10795.133333333333,267.22222222222223,7,100.0,False,0,pos,5225.64365909786,0.8946458674402903,OnTrack,773.0,-2635.0,1993.0
2024-07-07 15:26:15.992,0 days 02:21:18.963000,,2364.075000000001,0 days 00:01:17.135000,10947.633333333333,271.3888888888889,7,100.0,False,0,pos,5248.306325146619,0.8985257838387999,OnTrack,701.0,-2538.0,1989.0
2024-07-07 15:26:16.036,0 days 02:21:19.007000,,2364.075000000001,0 days 00:01:17.179000,10970.0,272.0,7,100.0,False,0,car,5251.6466666666665,0.8990976603255456,OnTrack,681.0816328544545,-2511.361976980368,1988.3696744127956
2024-07-07 15:26:16.196,0 days 02:21:19.167000,,2364.075000000001,0 days 00:01:17.339000,11017.0,274.0,7,100.0,False,0,car,5263.824444444444,0.9011825324052801,OnTrack,574.8596642553782,-2368.333859674161,1985.2964833822198
2024-07-07 15:26:16.292,0 days 02:21:19.263000,,2364.075000000001,0 days 00:01:17.435000,11046.066666666668,275.06666666666666,7,100.0,False,0,pos,5271.190896715106,0.9024436911278366,OnTrack,519.0,-2293.0,1984.0
2024-07-07 15:26:16.556,0 days 02:21:19.527000,,2364.075000000001,0 days 00:01:17.699000,11126.0,278.0,7,100.0,False,0,car,5291.624444444445,0.9059419757843823,OnTrack,432.93531553225574,-2177.225422653478,1983.889622530339
2024-07-07 15:26:16.592,0 days 02:21:19.563000,,2364.075000000001,0 days 00:01:17.735000,11126.0,278.225,7,100.0,False,0,pos,5294.41384006108,0.9064195286800403,OnTrack,420.0,-2160.0,1984.0
2024-07-07 15:26:16.716,0 days 02:21:19.687000,,2364.075000000001,0 days 00:01:17.859000,11126.0,279.0,7,100.0,False,0,car,5304.024444444444,0.9080648929750609,OnTrack,365.2445253564283,-2087.3721644317247,1984.3698526856897
2024-07-07 15:26:16.872,0 days 02:21:19.843000,,2364.075000000001,0 days 00:01:18.015000,11183.905827440369,279.43213304059975,7,100.0,False,0,pos,5316.129790977349,0.9101373646084336,OnTrack,286.0,-1984.0,1985.0
2024-07-07 15:26:17.052,0 days 02:21:20.023000,,2364.075000000001,0 days 00:01:18.195000,11250.720243717717,279.93074808744564,7,100.0,False,0,pos,5330.14752274158,0.912537242329128,OnTrack,199.0,-1875.0,1986.0
2024-07-07 15:26:17.077,0 days 02:21:20.048000,,2364.075000000001,0 days 00:01:18.220000,11260.0,280.0,7,100.0,False,0,car,5332.102222222223,0.9128718927428431,OnTrack,186.64512931882535,-1859.8435399168804,1986.0511242225061
2024-07-07 15:26:17.212,0 days 02:21:20.183000,,2364.075000000001,0 days 00:01:18.355000,11295.196445257143,281.4464292571429,7,100.0,False,0,pos,5342.690911997897,0.9146847081905481,OnTrack,119.0,-1778.0,1986.0
2024-07-07 15:26:17.357,0 days 02:21:20.328000,,2364.075000000001,0 days 00:01:18.500000,11333.0,283.0,7,100.0,False,0,car,5354.113333333334,0.9166402609818524,OnTrack,49.206053122571504,-1695.5510611306522,1986.1281603852885
2024-07-07 15:26:17.512,0 days 02:21:20.483000,,2364.075000000001,0 days 00:01:18.655000,11305.48748864,282.22499968,7,100.0,False,0,pos,5366.363959296028,0.9187376048893344,OnTrack,-34.0,-1600.0,1986.0
2024-07-07 15:26:17.757,0 days 02:21:20.728000,,2364.075000000001,0 days 00:01:18.900000,11262.0,281.0,7,100.0,False,0,car,5385.335555555556,0.9219855990694931,OnTrack,-195.7410814512341,-1418.267227970883,1984.139170706192
2024-07-07 15:26:17.772,0 days 02:21:20.743000,,2364.075000000001,0 days 00:01:18.915000,11196.37472,279.3124928,7,91.1874624,False,0,pos,5386.455403280072,0.9221773203586314,OnTrack,-204.0,-1409.0,1984.0
2024-07-07 15:26:17.917,0 days 02:21:20.888000,,2364.075000000001,0 days 00:01:19.060000,10562.0,263.0,7,6.0,True,0,car,5397.024444444445,0.9239867719051507,OnTrack,-266.56586723039874,-1338.5882109108886,1982.6118758248472
2024-07-07 15:26:18.077,0 days 02:21:21.048000,,2364.075000000001,0 days 00:01:19.220000,9442.0,249.0,7,1.0,True,0,car,5408.091111111112,0.9258814184301649,OnTrack,-318.66797896557466,-1279.960003659506,1981.1270792523212
2024-07-07 15:26:18.092,0 days 02:21:21.063000,,2364.075000000001,0 days 00:01:19.235000,9355.428202057143,247.28570697142857,7,1.0,True,0,pos,5409.08078205277,0.9260508530636457,OnTrack,-324.0,-1274.0,1981.0
2024-07-07 15:26:18.352,0 days 02:21:21.323000,,2364.075000000001,0 days 00:01:19.495000,7854.856773485714,217.57142125714284,7,1.0,True,0,pos,5424.699926461298,0.9287248974320774,OnTrack,-426.0,-1162.0,1979.0
2024-07-07 15:26:18.357,0 days 02:21:21.328000,,2364.075000000001,0 days 00:01:19.500000,7826.0,217.0,7,1.0,True,0,car,5424.9688888888895,0.9287709446063663,OnTrack,-428.0114827059803,-1159.8685377634365,1978.959963351841
2024-07-07 15:26:18.557,0 days 02:21:21.528000,,2364.075000000001,0 days 00:01:19.700000,8419.0,178.0,7,1.0,True,0,car,5434.857777777778,0.9304639520433771,OnTrack,-507.12579309646594,-1079.443185292763,1977.327182192941
2024-07-07 15:26:18.612,0 days 02:21:21.583000,,2364.075000000001,0 days 00:01:19.755000,8546.187648,173.64582826666665,7,1.0,True,0,pos,5437.391202630957,0.9308976819766115,OnTrack,-527.0,-1061.0,1977.0
2024-07-07 15:26:18.797,0 days 02:21:21.768000,,2364.075000000001,0 days 00:01:19.940000,8974.0,159.0,7,1.0,True,0,car,5445.457777777778,0.9322787038354087,OnTrack,-585.4123945868005,-1014.1156426794582,1976.5161996247039
2024-07-07 15:26:18.997,0 days 02:21:21.968000,,2364.075000000001,0 days 00:01:20.140000,8701.0,144.0,6,1.0,True,0,car,5453.457777777778,0.9336483278293949,OnTrack,-640.2786773692856,-980.5108633144192,1976.1789636254218
2024-07-07 15:26:19.032,0 days 02:21:22.003000,,2364.075000000001,0 days 00:01:20.175000,8862.6565456,142.0312464,6,0.7812496,True,0,pos,5454.799588551898,0.9338780498583479,OnTrack,-650.0,-975.0,1976.0
2024-07-07 15:26:19.157,0 days 02:21:22.128000,,2364.075000000001,0 days 00:01:20.300000,9440.0,135.0,4,0.0,True,0,car,5459.457777777778,0.9346755458248845,OnTrack,-686.3256562785343,-955.9499337186581,1975.1370641181843
2024-07-07 15:26:19.212,0 days 02:21:22.183000,,2364.075000000001,0 days 00:01:20.355000,9322.4373632,132.2499968,4,0.0,True,0,pos,5461.434686085831,0.935013998456462,OnTrack,-709.0,-947.0,1975.0
2024-07-07 15:26:19.317,0 days 02:21:22.288000,,2364.075000000001,0 days 00:01:20.460000,9098.0,127.0,3,0.0,True,0,car,5465.102222222222,0.9356418916428637,OnTrack,-769.3949238728557,-928.1302102269855,1975.5091276395394
2024-07-07 15:26:19.393,0 days 02:21:22.364000,,2364.075000000001,0 days 00:01:20.536000,8923.471428571429,124.82857142857142,3,0.0,True,0,pos,5467.692834218857,0.9360854121865763,OnTrack,-810.0,-917.0,1976.0
2024-07-07 15:26:19.597,0 days 02:21:22.568000,,2364.075000000001,0 days 00:01:20.740000,8455.0,119.0,3,0.0,True,0,car,5474.357777777777,0.9372264705136838,OnTrack,-853.0668603579165,-909.9269828026602,1976.213655877966
