Distance,Speed,Time,Driver,raceId,RaceName,LapNumber
2103.32111111111,294.0,0 days 00:00:34.211000,PIA,1122,Saudi Arabia,1
2109.7177670351984,294.4321337497412,0 days 00:00:34.289000,PIA,1122,Saudi Arabia,1
2132.755969169179,295.98338056215056,0 days 00:00:34.569000,PIA,1122,Saudi Arabia,1
2133.0033333333326,296.0,0 days 00:00:34.572000,PIA,1122,Saudi Arabia,1
2146.2033333333325,297.0,0 days 00:00:34.732000,PIA,1122,Saudi Arabia,1
2149.2516627771192,296.8843744,0 days 00:00:34.769000,PIA,1122,Saudi Arabia,1
2164.050458873261,296.3218744,0 days 00:00:34.949000,PIA,1122,Saudi Arabia,1
2172.5144444444436,296.0,0 days 00:00:35.052000,PIA,1122,Saudi Arabia,1
2177.1999290976337,296.0,0 days 00:00:35.109000,PIA,1122,Saudi Arabia,1
2188.9588888888884,296.0,0 days 00:00:35.252000,PIA,1122,Saudi Arabia,1
2193.6473748488834,296.0,0 days 00:00:35.309000,PIA,1122,Saudi Arabia,1
2205.4033333333323,296.0,0 days 00:00:35.452000,PIA,1122,Saudi Arabia,1
2214.997745142266,295.4120595257698,0 days 00:00:35.569000,PIA,1122,Saudi Arabia,1
2221.7102777777773,295.0,0 days 00:00:35.651000,PIA,1122,Saudi Arabia,1
2238.0436111111103,294.0,0 days 00:00:35.851000,PIA,1122,Saudi Arabia,1
2249.273711477129,293.30999936,0 days 00:00:35.989000,PIA,1122,Saudi Arabia,1
2254.321388888888,293.0,0 days 00:00:36.051000,PIA,1122,Saudi Arabia,1
2273.654722222221,290.0,0 days 00:00:36.291000,PIA,1122,Saudi Arabia,1
2275.0426243215147,288.3499882666667,0 days 00:00:36.309000,PIA,1122,Saudi Arabia,1
2293.8473180093897,264.5166549333333,0 days 00:00:36.569000,PIA,1122,Saudi Arabia,1
2299.3547222222214,257.0,0 days 00:00:36.651000,PIA,1122,Saudi Arabia,1
2314.278652115634,234.38998784,0 days 00:00:36.889000,PIA,1122,Saudi Arabia,1
2323.6880555555545,219.0,0 days 00:00:37.051000,PIA,1122,Saudi Arabia,1
2332.3707563504518,209.124992,0 days 00:00:37.209000,PIA,1122,Saudi Arabia,1
2346.7856080904126,191.624992,0 days 00:00:37.489000,PIA,1122,Saudi Arabia,1
2348.8880555555543,189.0,0 days 00:00:37.531000,PIA,1122,Saudi Arabia,1
2359.526444045568,179.5062528,0 days 00:00:37.748000,PIA,1122,Saudi Arabia,1
2364.44361111111,175.0,0 days 00:00:37.851000,PIA,1122,Saudi Arabia,1
2368.0636514560983,171.91999232,0 days 00:00:37.928000,PIA,1122,Saudi Arabia,1
2373.7213888888878,167.0,0 days 00:00:38.051000,PIA,1122,Saudi Arabia,1
2381.5294135148606,160.3625024,0 days 00:00:38.228000,PIA,1122,Saudi Arabia,1
2384.254722222221,158.0,0 days 00:00:38.291000,PIA,1122,Saudi Arabia,1
2390.977283486861,155.546872,0 days 00:00:38.448000,PIA,1122,Saudi Arabia,1
2397.854722222221,153.0,0 days 00:00:38.611000,PIA,1122,Saudi Arabia,1
2401.940778504224,151.03999744,0 days 00:00:38.709000,PIA,1122,Saudi Arabia,1
2406.132499999999,149.0,0 days 00:00:38.811000,PIA,1122,Saudi Arabia,1
2409.2800529753126,147.5374976,0 days 00:00:38.889000,PIA,1122,Saudi Arabia,1
2417.9747616186523,143.4124976,0 days 00:00:39.109000,PIA,1122,Saudi Arabia,1
2418.84361111111,143.0,0 days 00:00:39.131000,PIA,1122,Saudi Arabia,1
2424.307576464821,143.0,0 days 00:00:39.269000,PIA,1122,Saudi Arabia,1
2426.7880555555544,143.0,0 days 00:00:39.331000,PIA,1122,Saudi Arabia,1
2433.276944444443,146.0,0 days 00:00:39.491000,PIA,1122,Saudi Arabia,1
2438.084566616143,146.7375008,0 days 00:00:39.609000,PIA,1122,Saudi Arabia,1
2439.8102777777763,147.0,0 days 00:00:39.651000,PIA,1122,Saudi Arabia,1
2448.199166666665,151.0,0 days 00:00:39.851000,PIA,1122,Saudi Arabia,1
2449.833487160496,151.8444472888889,0 days 00:00:39.889000,PIA,1122,Saudi Arabia,1
2460.4346037228065,157.17778062222223,0 days 00:00:40.129000,PIA,1122,Saudi Arabia,1
2464.099166666665,159.0,0 days 00:00:40.211000,PIA,1122,Saudi Arabia,1
2467.590999962746,160.4625024,0 days 00:00:40.289000,PIA,1122,Saudi Arabia,1
2471.2991666666653,162.0,0 days 00:00:40.371000,PIA,1122,Saudi Arabia,1
2478.7213888888873,167.0,0 days 00:00:40.531000,PIA,1122,Saudi Arabia,1
2480.506252161287,167.7125024,0 days 00:00:40.569000,PIA,1122,Saudi Arabia,1
2493.000994001937,172.5875024,0 days 00:00:40.829000,PIA,1122,Saudi Arabia,1
2494.099166666665,173.0,0 days 00:00:40.851000,PIA,1122,Saudi Arabia,1
2504.3033422141084,182.86477730728024,0 days 00:00:41.049000,PIA,1122,Saudi Arabia,1
2508.6955555555537,187.0,0 days 00:00:41.132000,PIA,1122,Saudi Arabia,1
2516.0485178660933,191.56667306666668,0 days 00:00:41.269000,PIA,1122,Saudi Arabia,1
2521.529315663194,194.9000064,0 days 00:00:41.369000,PIA,1122,Saudi Arabia,1
2521.6955555555537,195.0,0 days 00:00:41.372000,PIA,1122,Saudi Arabia,1
2535.2955555555536,204.0,0 days 00:00:41.612000,PIA,1122,Saudi Arabia,1
2537.4278443218345,204.9250048,0 days 00:00:41.649000,PIA,1122,Saudi Arabia,1
2546.750190281239,208.9250048,0 days 00:00:41.809000,PIA,1122,Saudi Arabia,1
2549.295555555553,210.0,0 days 00:00:41.852000,PIA,1122,Saudi Arabia,1
2573.78972222222,221.0,0 days 00:00:42.251000,PIA,1122,Saudi Arabia,1
2574.930254403757,221.53182196363636,0 days 00:00:42.269000,PIA,1122,Saudi Arabia,1
2594.3530411152883,230.39545832727273,0 days 00:00:42.569000,PIA,1122,Saudi Arabia,1
2602.3897222222204,234.0,0 days 00:00:42.691000,PIA,1122,Saudi Arabia,1
2604.903638889634,234.73889137777778,0 days 00:00:42.729000,PIA,1122,Saudi Arabia,1
2622.274704088537,239.79444693333335,0 days 00:00:42.989000,PIA,1122,Saudi Arabia,1
2626.4897222222203,241.0,0 days 00:00:43.051000,PIA,1122,Saudi Arabia,1
2633.2186677400914,243.22727563636363,0 days 00:00:43.149000,PIA,1122,Saudi Arabia,1
2657.026678379171,250.95454836363638,0 days 00:00:43.489000,PIA,1122,Saudi Arabia,1
2657.1674999999977,251.0,0 days 00:00:43.491000,PIA,1122,Saudi Arabia,1
2668.314901730803,253.9625024,0 days 00:00:43.649000,PIA,1122,Saudi Arabia,1
2668.456388888887,254.0,0 days 00:00:43.651000,PIA,1122,Saudi Arabia,1
2682.5353668024113,255.98000128,0 days 00:00:43.849000,PIA,1122,Saudi Arabia,1
2682.6786111111087,256.0,0 days 00:00:43.851000,PIA,1122,Saudi Arabia,1
2699.890478266564,259.718752,0 days 00:00:44.089000,PIA,1122,Saudi Arabia,1
2705.8786111111085,261.0,0 days 00:00:44.171000,PIA,1122,Saudi Arabia,1
2714.538299012782,262.9666688,0 days 00:00:44.289000,PIA,1122,Saudi Arabia,1
2723.5452777777755,265.0,0 days 00:00:44.411000,PIA,1122,Saudi Arabia,1
2726.2879110147387,265.4625024,0 days 00:00:44.448000,PIA,1122,Saudi Arabia,1
2745.720727880078,268.7124992,0 days 00:00:44.708000,PIA,1122,Saudi Arabia,1
2747.4563888888865,269.0,0 days 00:00:44.731000,PIA,1122,Saudi Arabia,1
2813.706454021571,277.7750013090909,0 days 00:00:45.589000,PIA,1122,Saudi Arabia,1
2815.411944444442,278.0,0 days 00:00:45.611000,PIA,1122,Saudi Arabia,1
2827.811944444442,279.0,0 days 00:00:45.771000,PIA,1122,Saudi Arabia,1
2840.2563888888862,280.0,0 days 00:00:45.931000,PIA,1122,Saudi Arabia,1
2846.3393574293987,280.3250005333333,0 days 00:00:46.009000,PIA,1122,Saudi Arabia,1
2858.833616590647,280.9916672,0 days 00:00:46.169000,PIA,1122,Saudi Arabia,1
2858.98972222222,281.0,0 days 00:00:46.171000,PIA,1122,Saudi Arabia,1
2871.478611111109,281.0,0 days 00:00:46.331000,PIA,1122,Saudi Arabia,1
2879.143287058539,281.22272756363634,0 days 00:00:46.429000,PIA,1122,Saudi Arabia,1
2893.2551386696264,281.6318184727273,0 days 00:00:46.609000,PIA,1122,Saudi Arabia,1
2904.2234534241393,281.9500002909091,0 days 00:00:46.749000,PIA,1122,Saudi Arabia,1
2905.9452777777756,282.0,0 days 00:00:46.771000,PIA,1122,Saudi Arabia,1
2916.7349942140677,281.71249973333335,0 days 00:00:46.909000,PIA,1122,Saudi Arabia,1
2937.0202837720262,281.17083306666666,0 days 00:00:47.169000,PIA,1122,Saudi Arabia,1
2943.411944444442,281.0,0 days 00:00:47.251000,PIA,1122,Saudi Arabia,1
2954.167868975439,281.0,0 days 00:00:47.389000,PIA,1122,Saudi Arabia,1
2959.023055555553,281.0,0 days 00:00:47.451000,PIA,1122,Saudi Arabia,1
2973.05308880556,279.7330948858294,0 days 00:00:47.629000,PIA,1122,Saudi Arabia,1
2980.800555555553,279.0,0 days 00:00:47.732000,PIA,1122,Saudi Arabia,1
2982.0321066478937,276.27996928,0 days 00:00:47.749000,PIA,1122,Saudi Arabia,1
2994.5227777777754,247.0,0 days 00:00:47.932000,PIA,1122,Saudi Arabia,1
3008.0166718424543,225.29998080000001,0 days 00:00:48.149000,PIA,1122,Saudi Arabia,1
3009.389444444442,223.0,0 days 00:00:48.172000,PIA,1122,Saudi Arabia,1
3018.678333333331,209.0,0 days 00:00:48.332000,PIA,1122,Saudi Arabia,1
3021.866759123569,206.328116,0 days 00:00:48.389000,PIA,1122,Saudi Arabia,1
3030.4925156368004,198.828116,0 days 00:00:48.549000,PIA,1122,Saudi Arabia,1
3035.9227777777755,194.0,0 days 00:00:48.652000,PIA,1122,Saudi Arabia,1
3047.199684440842,187.67082773333334,0 days 00:00:48.869000,PIA,1122,Saudi Arabia,1
3048.3894444444422,187.0,0 days 00:00:48.892000,PIA,1122,Saudi Arabia,1
3056.4592470988673,185.025155612516,0 days 00:00:49.049000,PIA,1122,Saudi Arabia,1
3056.5602777777754,185.0,0 days 00:00:49.051000,PIA,1122,Saudi Arabia,1
3068.4269444444417,178.0,0 days 00:00:49.291000,PIA,1122,Saudi Arabia,1
3072.335001595624,179.30000213333332,0 days 00:00:49.369000,PIA,1122,Saudi Arabia,1
3080.560277777775,182.0,0 days 00:00:49.531000,PIA,1122,Saudi Arabia,1
3085.5481986725636,183.47000192,0 days 00:00:49.629000,PIA,1122,Saudi Arabia,1
3090.8380555555527,185.0,0 days 00:00:49.731000,PIA,1122,Saudi Arabia,1
3093.934281648906,187.416672,0 days 00:00:49.789000,PIA,1122,Saudi Arabia,1
3110.8380555555527,200.0,0 days 00:00:50.091000,PIA,1122,Saudi Arabia,1
3114.142865394091,201.4500032,0 days 00:00:50.149000,PIA,1122,Saudi Arabia,1
3126.9380555555526,207.0,0 days 00:00:50.371000,PIA,1122,Saudi Arabia,1
3133.879783046238,209.9500032,0 days 00:00:50.489000,PIA,1122,Saudi Arabia,1
3143.5824999999973,214.0,0 days 00:00:50.651000,PIA,1122,Saudi Arabia,1
3152.0114169017243,218.02500373333334,0 days 00:00:50.789000,PIA,1122,Saudi Arabia,1
3158.3158333333304,221.0,0 days 00:00:50.891000,PIA,1122,Saudi Arabia,1
3166.859308370542,223.73999872,0 days 00:00:51.028000,PIA,1122,Saudi Arabia,1
3170.8158333333304,225.0,0 days 00:00:51.091000,PIA,1122,Saudi Arabia,1
3188.433669213005,228.9571456,0 days 00:00:51.368000,PIA,1122,Saudi Arabia,1
3188.6269444444415,229.0,0 days 00:00:51.371000,PIA,1122,Saudi Arabia,1
3201.4467648553327,232.44750336,0 days 00:00:51.568000,PIA,1122,Saudi Arabia,1
3214.7165376880353,235.96500224,0 days 00:00:51.769000,PIA,1122,Saudi Arabia,1
3214.8491666666637,236.0,0 days 00:00:51.771000,PIA,1122,Saudi Arabia,1
3225.51583333333,240.0,0 days 00:00:51.931000,PIA,1122,Saudi Arabia,1
3243.126155894854,245.52857417142857,0 days 00:00:52.189000,PIA,1122,Saudi Arabia,1
3244.6491666666634,246.0,0 days 00:00:52.211000,PIA,1122,Saudi Arabia,1
3254.2732858269683,248.41500224,0 days 00:00:52.349000,PIA,1122,Saudi Arabia,1
3265.5553523713434,251.21500224,0 days 00:00:52.509000,PIA,1122,Saudi Arabia,1
3272.7602777777743,253.0,0 days 00:00:52.611000,PIA,1122,Saudi Arabia,1
3278.272706747336,253.9750016,0 days 00:00:52.689000,PIA,1122,Saudi Arabia,1
3284.0936111111077,255.0,0 days 00:00:52.771000,PIA,1122,Saudi Arabia,1
3298.4824999999964,259.0,0 days 00:00:52.971000,PIA,1122,Saudi Arabia,1
3301.233723703474,259.4750016,0 days 00:00:53.009000,PIA,1122,Saudi Arabia,1
3312.8718161975257,261.4750016,0 days 00:00:53.169000,PIA,1122,Saudi Arabia,1
3315.949166666663,262.0,0 days 00:00:53.211000,PIA,1122,Saudi Arabia,1
3330.726944444441,266.0,0 days 00:00:53.411000,PIA,1122,Saudi Arabia,1
3336.5197681864074,266.6500010666667,0 days 00:00:53.489000,PIA,1122,Saudi Arabia,1
3348.5936111111077,268.0,0 days 00:00:53.651000,PIA,1122,Saudi Arabia,1
3360.5936111111073,270.0,0 days 00:00:53.811000,PIA,1122,Saudi Arabia,1
3361.9520700616767,270.3375024,0 days 00:00:53.829000,PIA,1122,Saudi Arabia,1
3372.7269444444405,273.0,0 days 00:00:53.971000,PIA,1122,Saudi Arabia,1
3377.146221335139,273.7204987708815,0 days 00:00:54.029000,PIA,1122,Saudi Arabia,1
3385.025555555552,275.0,0 days 00:00:54.132000,PIA,1122,Saudi Arabia,1
3403.3637348954944,277.9625024,0 days 00:00:54.369000,PIA,1122,Saudi Arabia,1
3409.825555555552,279.0,0 days 00:00:54.452000,PIA,1122,Saudi Arabia,1
3417.392239583863,280.2125024,0 days 00:00:54.549000,PIA,1122,Saudi Arabia,1
3422.314444444441,281.0,0 days 00:00:54.612000,PIA,1122,Saudi Arabia,1
3434.847777777774,282.0,0 days 00:00:54.772000,PIA,1122,Saudi Arabia,1
3440.9090076315742,282.77000192,0 days 00:00:54.849000,PIA,1122,Saudi Arabia,1
3450.6255555555517,284.0,0 days 00:00:54.972000,PIA,1122,Saudi Arabia,1
3453.5533586587217,284.2642870857143,0 days 00:00:55.009000,PIA,1122,Saudi Arabia,1
3472.8699999999963,286.0,0 days 00:00:55.252000,PIA,1122,Saudi Arabia,1
3485.4947047734854,288.61666986666665,0 days 00:00:55.409000,PIA,1122,Saudi Arabia,1
3492.2033333333293,290.0,0 days 00:00:55.492000,PIA,1122,Saudi Arabia,1
3501.689226104581,290.8797005506245,0 days 00:00:55.609000,PIA,1122,Saudi Arabia,1
3519.61098672666,292.5338356236454,0 days 00:00:55.829000,PIA,1122,Saudi Arabia,1
3524.677499999996,293.0,0 days 00:00:55.891000,PIA,1122,Saudi Arabia,1
3537.6190149670665,294.58000128,0 days 00:00:56.049000,PIA,1122,Saudi Arabia,1
3541.0663888888853,295.0,0 days 00:00:56.091000,PIA,1122,Saudi Arabia,1
3557.510833333329,296.0,0 days 00:00:56.291000,PIA,1122,Saudi Arabia,1
3572.1344645818594,296.0,0 days 00:00:56.469000,PIA,1122,Saudi Arabia,1
3577.2441666666627,296.0,0 days 00:00:56.531000,PIA,1122,Saudi Arabia,1
3585.350149842514,296.81666773333336,0 days 00:00:56.629000,PIA,1122,Saudi Arabia,1
3598.6515659138818,298.1500010666667,0 days 00:00:56.789000,PIA,1122,Saudi Arabia,1
3607.144166666663,299.0,0 days 00:00:56.891000,PIA,1122,Saudi Arabia,1
3615.308180359935,299.6125008,0 days 00:00:56.989000,PIA,1122,Saudi Arabia,1
3620.4774999999963,300.0,0 days 00:00:57.051000,PIA,1122,Saudi Arabia,1
3631.9999998642916,300.5750005333333,0 days 00:00:57.189000,PIA,1122,Saudi Arabia,1
3640.5441666666625,301.0,0 days 00:00:57.291000,PIA,1122,Saudi Arabia,1
3655.5312837182337,302.21363723636364,0 days 00:00:57.469000,PIA,1122,Saudi Arabia,1
3677.44577823324,303.97954676363634,0 days 00:00:57.728000,PIA,1122,Saudi Arabia,1
3677.6997222222185,304.0,0 days 00:00:57.731000,PIA,1122,Saudi Arabia,1
3696.078224054713,304.77499977142855,0 days 00:00:57.948000,PIA,1122,Saudi Arabia,1
3701.4219444444407,305.0,0 days 00:00:58.011000,PIA,1122,Saudi Arabia,1
3704.562601965039,305.1156256,0 days 00:00:58.048000,PIA,1122,Saudi Arabia,1
3718.16212829285,305.6156256,0 days 00:00:58.208000,PIA,1122,Saudi Arabia,1
3728.6219444444405,306.0,0 days 00:00:58.331000,PIA,1122,Saudi Arabia,1
3733.553357459774,306.0,0 days 00:00:58.389000,PIA,1122,Saudi Arabia,1
3745.62194444444,306.0,0 days 00:00:58.531000,PIA,1122,Saudi Arabia,1
3755.641031426924,306.0,0 days 00:00:58.649000,PIA,1122,Saudi Arabia,1
3772.6512178854828,306.0,0 days 00:00:58.849000,PIA,1122,Saudi Arabia,1
3772.82194444444,306.0,0 days 00:00:58.851000,PIA,1122,Saudi Arabia,1
3786.510833333329,308.0,0 days 00:00:59.011000,PIA,1122,Saudi Arabia,1
3793.183282797959,308.0,0 days 00:00:59.089000,PIA,1122,Saudi Arabia,1
3807.044166666662,308.0,0 days 00:00:59.251000,PIA,1122,Saudi Arabia,1
3815.4497356107818,308.4083338666667,0 days 00:00:59.349000,PIA,1122,Saudi Arabia,1
3827.6441666666624,309.0,0 days 00:00:59.491000,PIA,1122,Saudi Arabia,1
3836.0571880812417,309.0,0 days 00:00:59.589000,PIA,1122,Saudi Arabia,1
3844.8108333333294,309.0,0 days 00:00:59.691000,PIA,1122,Saudi Arabia,1
3858.5441666666625,309.0,0 days 00:00:59.851000,PIA,1122,Saudi Arabia,1
3865.2552101638626,309.4875008,0 days 00:00:59.929000,PIA,1122,Saudi Arabia,1
3872.1494857702637,309.9875008,0 days 00:01:00.009000,PIA,1122,Saudi Arabia,1
3872.3219444444408,310.0,0 days 00:01:00.011000,PIA,1122,Saudi Arabia,1
3898.065376990846,310.9312504,0 days 00:01:00.309000,PIA,1122,Saudi Arabia,1
3899.9663888888854,311.0,0 days 00:01:00.331000,PIA,1122,Saudi Arabia,1
3915.342973383649,311.0,0 days 00:01:00.509000,PIA,1122,Saudi Arabia,1
3920.699722222218,311.0,0 days 00:01:00.571000,PIA,1122,Saudi Arabia,1
3934.3530673217174,311.0,0 days 00:01:00.729000,PIA,1122,Saudi Arabia,1
3938.063888888885,311.0,0 days 00:01:00.772000,PIA,1122,Saudi Arabia,1
3958.7305555555517,310.0,0 days 00:01:01.012000,PIA,1122,Saudi Arabia,1
3960.194472819589,310.0,0 days 00:01:01.029000,PIA,1122,Saudi Arabia,1
3963.639589728622,310.0,0 days 00:01:01.069000,PIA,1122,Saudi Arabia,1
3972.508333333329,310.0,0 days 00:01:01.172000,PIA,1122,Saudi Arabia,1
3987.7068377101637,309.11499904,0 days 00:01:01.349000,PIA,1122,Saudi Arabia,1
3989.674999999996,309.0,0 days 00:01:01.372000,PIA,1122,Saudi Arabia,1
4001.360013409656,307.97249856,0 days 00:01:01.509000,PIA,1122,Saudi Arabia,1
4023.674999999996,306.0,0 days 00:01:01.772000,PIA,1122,Saudi Arabia,1
4030.2048536697685,305.5187488,0 days 00:01:01.849000,PIA,1122,Saudi Arabia,1
4037.2305555555517,305.0,0 days 00:01:01.932000,PIA,1122,Saudi Arabia,1
4047.0884345940167,304.0249984,0 days 00:01:02.049000,PIA,1122,Saudi Arabia,1
4057.430555555551,303.0,0 days 00:01:02.172000,PIA,1122,Saudi Arabia,1
4070.645170040432,303.0,0 days 00:01:02.329000,PIA,1122,Saudi Arabia,1
4070.8972222222183,303.0,0 days 00:01:02.332000,PIA,1122,Saudi Arabia,1
4090.7330003313714,301.5141056774208,0 days 00:01:02.569000,PIA,1122,Saudi Arabia,1
4097.569166666663,301.0,0 days 00:01:02.651000,PIA,1122,Saudi Arabia,1
4105.724759014071,300.50999936,0 days 00:01:02.749000,PIA,1122,Saudi Arabia,1
4114.235833333329,300.0,0 days 00:01:02.851000,PIA,1122,Saudi Arabia,1
4127.477051175003,300.0,0 days 00:01:03.009000,PIA,1122,Saudi Arabia,1
4130.902499999996,300.0,0 days 00:01:03.051000,PIA,1122,Saudi Arabia,1
4140.188924729362,291.1499904,0 days 00:01:03.169000,PIA,1122,Saudi Arabia,1
4156.328302091217,274.6499904,0 days 00:01:03.389000,PIA,1122,Saudi Arabia,1
4163.535833333329,267.0,0 days 00:01:03.491000,PIA,1122,Saudi Arabia,1
4173.059164157714,253.1999872,0 days 00:01:03.629000,PIA,1122,Saudi Arabia,1
4179.735833333329,243.0,0 days 00:01:03.731000,PIA,1122,Saudi Arabia,1
4183.337551898344,237.03887573333333,0 days 00:01:03.789000,PIA,1122,Saudi Arabia,1
4200.2277080469585,206.2055424,0 days 00:01:04.089000,PIA,1122,Saudi Arabia,1
4200.335833333328,206.0,0 days 00:01:04.091000,PIA,1122,Saudi Arabia,1
4206.595776514931,201.02749184,0 days 00:01:04.208000,PIA,1122,Saudi Arabia,1
4221.335833333328,189.0,0 days 00:01:04.491000,PIA,1122,Saudi Arabia,1
4222.212814204703,188.66000128,0 days 00:01:04.508000,PIA,1122,Saudi Arabia,1
4231.459784008386,185.05999616,0 days 00:01:04.688000,PIA,1122,Saudi Arabia,1
4231.613611111106,185.0,0 days 00:01:04.691000,PIA,1122,Saudi Arabia,1
4239.791388888884,184.0,0 days 00:01:04.851000,PIA,1122,Saudi Arabia,1
4241.662643168593,183.5374976,0 days 00:01:04.888000,PIA,1122,Saudi Arabia,1
4244.727639797312,182.7749984,0 days 00:01:04.949000,PIA,1122,Saudi Arabia,1
4251.858055555551,181.0,0 days 00:01:05.091000,PIA,1122,Saudi Arabia,1
4254.804530178288,181.87000192,0 days 00:01:05.149000,PIA,1122,Saudi Arabia,1
4262.0802777777735,184.0,0 days 00:01:05.291000,PIA,1122,Saudi Arabia,1
4266.0894643481915,184.65000106666668,0 days 00:01:05.369000,PIA,1122,Saudi Arabia,1
4274.480277777774,186.0,0 days 00:01:05.531000,PIA,1122,Saudi Arabia,1
4282.924722222218,190.0,0 days 00:01:05.691000,PIA,1122,Saudi Arabia,1
4284.942375670779,190.4750016,0 days 00:01:05.729000,PIA,1122,Saudi Arabia,1
4291.458055555551,192.0,0 days 00:01:05.851000,PIA,1122,Saudi Arabia,1
4300.169166666662,196.0,0 days 00:01:06.011000,PIA,1122,Saudi Arabia,1
4307.884122032642,200.02500373333334,0 days 00:01:06.149000,PIA,1122,Saudi Arabia,1
4313.702499999996,203.0,0 days 00:01:06.251000,PIA,1122,Saudi Arabia,1
4325.369166666662,210.0,0 days 00:01:06.451000,PIA,1122,Saudi Arabia,1
4331.189394589106,212.4500032,0 days 00:01:06.549000,PIA,1122,Saudi Arabia,1
4337.313611111106,215.0,0 days 00:01:06.651000,PIA,1122,Saudi Arabia,1
4349.535833333329,220.0,0 days 00:01:06.851000,PIA,1122,Saudi Arabia,1
4351.903572738814,221.08571794285714,0 days 00:01:06.889000,PIA,1122,Saudi Arabia,1
4364.585560456303,226.80000365714287,0 days 00:01:07.089000,PIA,1122,Saudi Arabia,1
4367.269166666662,228.0,0 days 00:01:07.131000,PIA,1122,Saudi Arabia,1
4382.800277777774,232.0,0 days 00:01:07.372000,PIA,1122,Saudi Arabia,1
4389.199223068123,234.4250048,0 days 00:01:07.469000,PIA,1122,Saudi Arabia,1
4406.900277777774,241.0,0 days 00:01:07.732000,PIA,1122,Saudi Arabia,1
4413.4659150210955,242.45500288,0 days 00:01:07.829000,PIA,1122,Saudi Arabia,1
4420.45583333333,244.0,0 days 00:01:07.932000,PIA,1122,Saudi Arabia,1
4436.646175141534,246.2218768,0 days 00:01:08.169000,PIA,1122,Saudi Arabia,1
4442.411388888885,247.0,0 days 00:01:08.252000,PIA,1122,Saudi Arabia,1
4449.234276363375,249.4250048,0 days 00:01:08.349000,PIA,1122,Saudi Arabia,1
4468.011388888885,256.0,0 days 00:01:08.612000,PIA,1122,Saudi Arabia,1
4484.872815383773,256.0,0 days 00:01:08.849000,PIA,1122,Saudi Arabia,1
4487.922499999997,256.0,0 days 00:01:08.892000,PIA,1122,Saudi Arabia,1
4507.762499999998,256.0,0 days 00:01:09.171000,PIA,1122,Saudi Arabia,1
4510.514785128563,257.22143268571426,0 days 00:01:09.209000,PIA,1122,Saudi Arabia,1
4528.373611111108,265.0,0 days 00:01:09.451000,PIA,1122,Saudi Arabia,1
4529.718990046407,265.38571702857143,0 days 00:01:09.469000,PIA,1122,Saudi Arabia,1
4546.289296383962,270.10000274285716,0 days 00:01:09.689000,PIA,1122,Saudi Arabia,1
4549.451388888886,271.0,0 days 00:01:09.731000,PIA,1122,Saudi Arabia,1
4564.506944444442,271.0,0 days 00:01:09.931000,PIA,1122,Saudi Arabia,1
4568.92685661998,272.12778026666666,0 days 00:01:09.989000,PIA,1122,Saudi Arabia,1
