Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-03-09 18:24:33.911,0 days 02:20:18.691000,11,727.1613888888852,0 days 00:01:04.293000,10019.175,204.4,5,19.9625,False,0,pos,4234.007504550804,0.6928909757539454,OnTrack,-3933.0,4829.0,116.0
2024-03-09 18:24:34.115,0 days 02:20:18.895000,11,734.4147222222191,0 days 00:01:04.497000,9870.0,184.0,5,41.0,False,0,car,4244.109444444444,0.694544147833208,OnTrack,-3909.8919738216964,4732.674427815733,115.99984059992701
2024-03-09 18:24:34.171,0 days 02:20:18.951000,11,736.4213888888855,0 days 00:01:04.553000,9894.5,184.0,5,49.4,False,0,pos,4246.953850141055,0.6950096319015395,OnTrack,-3900.0,4708.0,116.0
2024-03-09 18:24:34.275,0 days 02:20:19.055000,11,740.1480555555518,0 days 00:01:04.657000,9940.0,184.0,5,65.0,False,0,car,4252.287222222222,0.6958824327601603,OnTrack,-3877.490394113112,4662.82956508983,116.00116775489424
2024-03-09 18:24:34.331,0 days 02:20:19.111000,11,742.1702777777739,0 days 00:01:04.713000,9940.0,184.0,5,65.0,False,0,pos,4255.145465439348,0.6963501813244997,OnTrack,-3863.0,4639.0,116.0
2024-03-09 18:24:34.451,0 days 02:20:19.231000,11,746.5036111111069,0 days 00:01:04.833000,9940.0,184.0,5,65.0,False,0,pos,4261.2704637067745,0.6973525309947465,OnTrack,-3827.0,4590.0,116.0
2024-03-09 18:24:34.475,0 days 02:20:19.255000,11,747.3702777777735,0 days 00:01:04.857000,9940.0,184.0,5,65.0,False,0,car,4262.509444444445,0.6975552889188508,OnTrack,-3819.5014541333853,4580.943817719244,116.0065366463511
2024-03-09 18:24:34.711,0 days 02:20:19.491000,11,755.3680555555511,0 days 00:01:05.093000,10218.775,188.425,5,77.78333333333333,False,0,pos,4274.986141910936,0.6995970876337684,OnTrack,-3730.0,4494.0,116.0
2024-03-09 18:24:34.955,0 days 02:20:19.735000,11,763.6369444444399,0 days 00:01:05.337000,10507.0,193.0,5,91.0,False,0,car,4288.242777777778,0.7017665224661628,OnTrack,-3575.380359128064,4369.690629069852,115.06489779400928
2024-03-09 18:24:34.971,0 days 02:20:19.751000,11,764.1524999999954,0 days 00:01:05.353000,10520.68,193.4,5,91.08,False,0,pos,4289.117298713572,0.701909636918338,OnTrack,-3568.0,4364.0,115.0
2024-03-09 18:24:35.155,0 days 02:20:19.935000,11,770.0813888888833,0 days 00:01:05.537000,10678.0,198.0,5,92.0,False,0,car,4299.242777777778,0.7035666611586666,OnTrack,-3527.564360393184,4335.515835828784,114.35389919890844
2024-03-09 18:24:35.351,0 days 02:20:20.131000,11,776.0702777777724,0 days 00:01:05.733000,10408.5,202.9,5,98.86,False,0,pos,4310.291008983347,0.7053746928383822,OnTrack,-3455.0,4275.0,114.0
2024-03-09 18:24:35.355,0 days 02:20:20.135000,11,776.1924999999947,0 days 00:01:05.737000,10403.0,203.0,5,99.0,False,0,car,4310.520555555556,0.7054122578989608,OnTrack,-3451.8409069121035,4272.2442666255565,113.99786766732842
2024-03-09 18:24:35.471,0 days 02:20:20.251000,11,779.5113888888827,0 days 00:01:05.853000,11049.7,208.075,5,99.725,False,0,pos,4317.256638311019,0.7065146109175077,OnTrack,-3344.0,4176.0,114.0
2024-03-09 18:24:35.515,0 days 02:20:20.295000,11,780.7702777777713,0 days 00:01:05.897000,11295.0,210.0,5,100.0,False,0,car,4319.85388888889,0.7069396483047217,OnTrack,-3309.4574029785754,4142.619474432023,114.00557491687296
2024-03-09 18:24:35.755,0 days 02:20:20.535000,11,787.1036111111061,0 days 00:01:06.137000,11657.0,218.0,5,100.0,False,0,car,4334.387222222223,0.7093180133651206,OnTrack,-3219.998309496278,4021.1189655000576,114.0051359262992
2024-03-09 18:24:35.931,0 days 02:20:20.711000,11,791.4547222222179,0 days 00:01:06.313000,11898.12,222.4,5,100.0,False,0,pos,4345.272764937876,0.7110994212406979,OnTrack,-3195.0,3963.0,114.0
2024-03-09 18:24:35.955,0 days 02:20:20.735000,11,792.0480555555514,0 days 00:01:06.337000,11931.0,223.0,5,100.0,False,0,car,4346.776111111111,0.7113454422965769,OnTrack,-3191.809591991223,3955.837819896504,114.00003757683339
2024-03-09 18:24:36.231,0 days 02:20:21.011000,11,798.1047222222178,0 days 00:01:06.613000,11150.045454545454,228.64545454545456,5,100.0,False,0,pos,4364.433695714636,0.7142350878657554,OnTrack,-3155.0,3855.0,114.0
2024-03-09 18:24:36.395,0 days 02:20:21.175000,11,801.7036111111065,0 days 00:01:06.777000,10686.0,232.0,6,100.0,False,0,car,4375.131666666667,0.7159857998150312,OnTrack,-3125.5781308420483,3718.3909765501635,113.9743194069651
2024-03-09 18:24:36.551,0 days 02:20:21.331000,11,804.9102777777736,0 days 00:01:06.933000,10884.9,236.875,6,100.0,False,0,pos,4385.400064425686,0.7176662125528519,OnTrack,-3101.0,3582.0,114.0
2024-03-09 18:24:36.555,0 days 02:20:21.335000,11,804.9924999999957,0 days 00:01:06.937000,10890.0,237.0,6,100.0,False,0,car,4385.665,0.7177095689872469,OnTrack,-3100.532699751949,3579.101585451051,114.002176572589
2024-03-09 18:24:36.795,0 days 02:20:21.575000,11,809.6591666666609,0 days 00:01:07.177000,11090.0,241.0,6,100.0,False,0,car,4401.7316666666675,0.7203388624714495,OnTrack,-3086.8398438310655,3457.0646167698433,114.24295681624602
2024-03-09 18:24:36.951,0 days 02:20:21.731000,11,812.4758333333284,0 days 00:01:07.333000,11224.16,244.12,6,100.0,False,0,pos,4412.348383570847,0.7220762772793198,OnTrack,-3083.0,3380.0,114.0
2024-03-09 18:24:36.995,0 days 02:20:21.775000,11,813.2702777777731,0 days 00:01:07.377000,11262.0,245.0,6,100.0,False,0,car,4415.342777777778,0.7225663068131839,OnTrack,-3081.6072074140293,3353.2181940124324,113.82180262066674
2024-03-09 18:24:37.191,0 days 02:20:21.971000,11,816.8091666666621,0 days 00:01:07.573000,11346.0,245.0,6,100.0,False,0,pos,4428.63408051694,0.7247414148435972,OnTrack,-3076.0,3216.0,113.0
2024-03-09 18:24:37.275,0 days 02:20:22.055000,11,818.3258333333288,0 days 00:01:07.657000,11382.0,245.0,6,100.0,False,0,car,4434.3983333333335,0.7256847288916123,OnTrack,-3076.0613973545514,3156.9380493629715,113.1704876684367
2024-03-09 18:24:37.370,0 days 02:20:22.150000,11,819.7772192888842,0 days 00:01:07.752000,11485.481933714285,247.71428022857143,6,100.0,False,0,pos,4441.007642416268,0.7267663355289673,OnTrack,-3078.0,3091.0,113.0
2024-03-09 18:24:37.450,0 days 02:20:22.230000,11,820.9994415111063,0 days 00:01:07.832000,11572.624790857142,249.9999945142857,6,100.0,False,0,pos,4446.642846842684,0.7276885309406183,OnTrack,-3081.0,3036.0,112.0
2024-03-09 18:24:37.555,0 days 02:20:22.335000,11,822.6036111111061,0 days 00:01:07.937000,11687.0,253.0,6,100.0,False,0,car,4454.0761111111115,0.7289049769970913,OnTrack,-3086.8918384126164,2963.5737823396194,111.28421515219183
2024-03-09 18:24:37.790,0 days 02:20:22.570000,11,825.8022230933287,0 days 00:01:08.172000,11477.458276266667,255.61111182222223,6,100.0,False,0,pos,4470.820413840247,0.7316451649263381,OnTrack,-3110.0,2797.0,112.0
2024-03-09 18:24:37.915,0 days 02:20:22.695000,11,827.5036111111067,0 days 00:01:08.297000,11366.0,257.0,6,100.0,False,0,car,4479.776111111111,0.7331107555786683,OnTrack,-3129.5738234805367,2703.1864498824452,112.62346989140555
2024-03-09 18:24:38.031,0 days 02:20:22.811000,11,828.9213897422184,0 days 00:01:08.413000,11134.363496946055,258.0909097475068,6,100.0,False,0,pos,4488.112756357435,0.7344750390035396,OnTrack,-3152.0,2617.0,113.0
2024-03-09 18:24:38.234,0 days 02:20:23.014000,11,831.4024999999956,0 days 00:01:08.616000,10729.0,260.0,7,100.0,False,0,car,4502.8150000000005,0.7368810460624126,OnTrack,-3199.690477554,2477.8531478639884,112.94447315914013
2024-03-09 18:24:38.251,0 days 02:20:23.031000,11,831.4969455111067,0 days 00:01:08.633000,10726.83247552,260.29750336,7,100.0,False,0,pos,4504.057210929238,0.7370843326040463,OnTrack,-3204.0,2467.0,113.0
2024-03-09 18:24:38.391,0 days 02:20:23.171000,11,832.2747232888839,0 days 00:01:08.773000,10708.98247552,262.74750336,7,100.0,False,0,pos,4514.3535158102895,0.7387693123137005,OnTrack,-3245.0,2373.0,114.0
2024-03-09 18:24:38.591,0 days 02:20:23.371000,11,833.3858343999943,0 days 00:01:08.973000,10683.48247552,266.24750336,7,100.0,False,0,pos,4529.252912943961,0.7412075833387282,OnTrack,-3341.0,2171.0,116.0
2024-03-09 18:24:38.634,0 days 02:20:23.414000,11,833.6247222222164,0 days 00:01:09.016000,10678.0,267.0,7,100.0,False,0,car,4532.4816666666675,0.7417359655664381,OnTrack,-3356.044873780819,2140.0146323895956,116.27057608338629
2024-03-09 18:24:38.951,0 days 02:20:23.731000,11,830.3666646933277,0 days 00:01:09.333000,10856.752886044444,272.28333653333334,7,100.0,False,0,pos,4556.512372998085,0.7456685659551088,OnTrack,-3423.0,2010.0,117.0
2024-03-09 18:24:38.994,0 days 02:20:23.774000,11,829.9247222222166,0 days 00:01:09.376000,10881.0,273.0,7,100.0,False,0,car,4559.781666666668,0.7462035825032884,OnTrack,-3441.8495739088835,1972.9794546842295,117.26246894804363
2024-03-09 18:24:39.194,0 days 02:20:23.974000,11,826.7024999999949,0 days 00:01:09.576000,11024.0,274.0,7,100.0,False,0,car,4575.003888888889,0.7486946835222077,OnTrack,-3553.251758808061,1752.4092810285729,118.89690972277246
2024-03-09 18:24:39.211,0 days 02:20:23.991000,11,826.3247179555505,0 days 00:01:09.593000,11026.5500288,274.2125024,7,100.0,False,0,pos,4576.30324473773,0.7489073217711921,OnTrack,-3561.0,1737.0,119.0
2024-03-09 18:24:39.434,0 days 02:20:24.214000,11,821.3691666666618,0 days 00:01:09.816000,11060.0,277.0,7,100.0,False,0,car,4593.4705555555565,0.7517167345393203,OnTrack,-3621.84589525585,1614.8153103190916,119.53036268351809
2024-03-09 18:24:39.651,0 days 02:20:24.431000,11,814.979716568884,0 days 00:01:10.033000,11239.800159085715,280.8750034285714,7,99.22499931428571,False,0,pos,4610.4542493036715,0.75449609856274,OnTrack,-3664.0,1529.0,120.0
2024-03-09 18:24:39.714,0 days 02:20:24.494000,11,813.1247222222173,0 days 00:01:10.096000,11292.0,282.0,7,99.0,False,0,car,4615.40388888889,0.7553061019928582,OnTrack,-3683.11127554223,1490.4905583369614,120.38320329354738
2024-03-09 18:24:39.831,0 days 02:20:24.611000,11,809.1597157155503,0 days 00:01:10.213000,11310.13502976,282.58500096,7,99.58500096,False,0,pos,4624.597003811103,0.7568105457997774,OnTrack,-3726.0,1402.0,121.0
2024-03-09 18:24:39.914,0 days 02:20:24.694000,11,806.346944444439,0 days 00:01:10.296000,11323.0,283.0,7,100.0,False,0,car,4631.126111111113,0.7578790274978006,OnTrack,-3761.2859248481,1324.9590369875916,120.8963157386324
2024-03-09 18:24:40.071,0 days 02:20:24.851000,11,800.284992586662,0 days 00:01:10.453000,11374.0250624,283.65416746666665,7,100.0,False,0,pos,4643.504784236985,0.7599047846301408,OnTrack,-3828.0,1173.0,120.0
2024-03-09 18:24:40.154,0 days 02:20:24.934000,11,797.0802777777735,0 days 00:01:10.536000,11401.0,284.0,7,100.0,False,0,car,4650.059444444445,0.760977448035201,OnTrack,-3854.4457695614246,1110.494377333156,119.6264292000767
2024-03-09 18:24:40.395,0 days 02:20:25.175000,11,787.1055555555513,0 days 00:01:10.777000,11453.0,285.0,7,99.0,False,0,car,4669.1386111111115,0.7640997340476914,OnTrack,-3902.6778792046766,982.6191351164154,119.04087569897406
2024-03-09 18:24:40.491,0 days 02:20:25.271000,11,782.8922222222177,0 days 00:01:10.873000,11497.16,285.96,7,99.48,False,0,pos,4676.782200836145,0.765350599648933,OnTrack,-3923.0,920.0,119.0
2024-03-09 18:24:40.551,0 days 02:20:25.331000,11,780.2588888888843,0 days 00:01:10.933000,11524.76,286.56,7,99.78,False,0,pos,4681.57022974922,0.7661341556586833,OnTrack,-3937.0,875.0,119.0
2024-03-09 18:24:40.595,0 days 02:20:25.375000,11,778.327777777773,0 days 00:01:10.977000,11545.0,287.0,7,100.0,False,0,car,4685.083055555556,0.7667090259908661,OnTrack,-3947.155211715248,841.3879827623713,118.90124596259211
2024-03-09 18:24:40.751,0 days 02:20:25.531000,11,771.1777777777742,0 days 00:01:11.133000,11568.4,287.975,7,100.0,False,0,pos,4697.561769754067,0.768751154741906,OnTrack,-3981.0,721.0,118.0
2024-03-09 18:24:40.755,0 days 02:20:25.535000,11,770.9944444444409,0 days 00:01:11.137000,11569.0,288.0,7,100.0,False,0,car,4697.883055555556,0.7688037328330524,OnTrack,-3981.8081259519868,717.8894284261637,117.97502258338658
2024-03-09 18:24:40.995,0 days 02:20:25.775000,11,759.461111111108,0 days 00:01:11.377000,10790.0,291.0,8,99.0,False,0,car,4717.283055555556,0.7719785228907409,OnTrack,-4024.3307825231504,529.2632764898053,116.48892849598079
2024-03-09 18:24:41.071,0 days 02:20:25.851000,11,755.6822222222188,0 days 00:01:11.453000,10678.216666666667,291.31666666666666,8,99.0,False,0,pos,4723.4462766230035,0.7729871276829197,OnTrack,-4035.0,469.0,116.0
2024-03-09 18:24:41.231,0 days 02:20:26.011000,11,747.7266666666626,0 days 00:01:11.613000,10442.883333333333,291.98333333333335,8,99.0,False,0,pos,4736.425481793493,0.7751111612670418,OnTrack,-4053.0,341.0,115.0
2024-03-09 18:24:41.235,0 days 02:20:26.015000,11,747.5277777777737,0 days 00:01:11.617000,10437.0,292.0,8,99.0,False,0,car,4736.749722222223,0.7751642228798992,OnTrack,-4053.3875938847586,337.7472024641367,114.98028062572207
2024-03-09 18:24:41.395,0 days 02:20:26.175000,11,739.4388888888861,0 days 00:01:11.777000,10411.0,292.0,8,99.0,False,0,car,4749.7275,0.7772880228726712,OnTrack,-4066.642181056697,205.05866173994917,114.47768870828521
2024-03-09 18:24:41.531,0 days 02:20:26.311000,11,732.2611111111087,0 days 00:01:11.913000,10456.333333333334,293.7,8,99.56666666666666,False,0,pos,4760.846348902793,0.7791076110659456,OnTrack,-4074.0,98.0,114.0
2024-03-09 18:24:41.635,0 days 02:20:26.415000,11,726.7722222222201,0 days 00:01:12.017000,10491.0,295.0,8,100.0,False,0,car,4769.394166666666,0.7805064526562385,OnTrack,-4076.9510648254754,24.063293089330966,113.35827492701279
2024-03-09 18:24:41.711,0 days 02:20:26.491000,11,722.6977777777753,0 days 00:01:12.093000,10502.716666666667,295.6333333333333,8,100.0,False,0,pos,4775.656900904175,0.781531342676403,OnTrack,-4077.0,-49.0,113.0
2024-03-09 18:24:41.875,0 days 02:20:26.655000,11,713.9055555555524,0 days 00:01:12.257000,10528.0,297.0,8,100.0,False,0,car,4789.194166666667,0.7837467023027456,OnTrack,-4070.732833880845,-284.33681132306265,112.98860552825411
2024-03-09 18:24:41.891,0 days 02:20:26.671000,11,713.0388888888858,0 days 00:01:12.273000,10533.5,297.0,8,100.0,False,0,pos,4790.513846239875,0.7839626665083309,OnTrack,-4070.0,-304.0,113.0
2024-03-09 18:24:42.035,0 days 02:20:26.815000,11,705.2388888888863,0 days 00:01:12.417000,10583.0,297.0,8,100.0,False,0,car,4802.394166666667,0.7859068687337502,OnTrack,-4063.724163781556,-420.9861554441717,113.04079684757303
2024-03-09 18:24:42.251,0 days 02:20:27.031000,11,693.5388888888865,0 days 00:01:12.633000,10616.075,298.35,8,100.0,False,0,pos,4820.327365295877,0.7888416182549137,OnTrack,-4050.0,-517.0,113.0
2024-03-09 18:24:42.355,0 days 02:20:27.135000,11,687.9055555555533,0 days 00:01:12.737000,10632.0,299.0,8,100.0,False,0,car,4828.9719444444445,0.7902562947463452,OnTrack,-4038.449152331135,-600.222940184963,112.99829011689741
2024-03-09 18:24:42.431,0 days 02:20:27.211000,11,683.8944444444413,0 days 00:01:12.813000,10641.5,299.0,8,100.0,False,0,pos,4835.281939479481,0.791288918947443,OnTrack,-4029.0,-665.0,113.0
2024-03-09 18:24:42.515,0 days 02:20:27.295000,11,679.4611111111071,0 days 00:01:12.897000,10652.0,299.0,8,100.0,False,0,car,4842.260833333335,0.7924310077526429,OnTrack,-4018.373166990643,-731.2336248933839,113.00081857682665
2024-03-09 18:24:42.651,0 days 02:20:27.431000,11,672.4722222222185,0 days 00:01:13.033000,10671.04,299.68,8,100.0,False,0,pos,4853.599183319308,0.794286517072543,OnTrack,-3997.0,-845.0,113.0
2024-03-09 18:24:42.915,0 days 02:20:27.695000,11,658.9055555555524,0 days 00:01:13.297000,10708.0,301.0,8,100.0,False,0,car,4875.705277777778,0.797904156706619,OnTrack,-3928.9006714497045,-1153.4106111321473,112.99658426835566
2024-03-09 18:24:42.971,0 days 02:20:27.751000,11,656.0122222222188,0 days 00:01:13.353000,10725.36,301.28,8,99.72,False,0,pos,4880.399992407073,0.7986724419297515,OnTrack,-3917.0,-1205.0,113.0
2024-03-09 18:24:43.115,0 days 02:20:27.895000,11,648.5722222222184,0 days 00:01:13.497000,10770.0,302.0,8,99.0,False,0,car,4892.483055555556,0.8006498227931652,OnTrack,-3896.3279155938526,-1291.6494220949148,113.01907907224066
2024-03-09 18:24:43.291,0 days 02:20:28.071000,11,640.1633333333295,0 days 00:01:13.673000,10759.314285714287,302.62857142857143,8,99.62857142857143,False,0,pos,4907.284742741032,0.8030721036856118,OnTrack,-3877.0,-1368.0,113.0
2024-03-09 18:24:43.395,0 days 02:20:28.175000,11,635.1944444444407,0 days 00:01:13.777000,10753.0,303.0,8,100.0,False,0,car,4916.049722222223,0.8045064835677113,OnTrack,-3860.3650832606427,-1434.9655073235579,112.928375662873
2024-03-09 18:24:43.551,0 days 02:20:28.331000,11,628.044444444441,0 days 00:01:13.933000,10780.3,303.975,8,99.025,False,0,pos,4929.222728581994,0.8066622325172407,OnTrack,-3824.0,-1580.0,113.0
2024-03-09 18:24:43.555,0 days 02:20:28.335000,11,627.8611111111077,0 days 00:01:13.937000,10781.0,304.0,8,99.0,False,0,car,4929.560833333334,0.8067175630122412,OnTrack,-3822.8023854934054,-1584.7100303862142,113.01021544844444
2024-03-09 18:24:43.791,0 days 02:20:28.571000,11,618.0277777777743,0 days 00:01:14.173000,10837.377777777778,304.65555555555557,8,99.0,False,0,pos,4949.536897358411,0.8099866253554663,OnTrack,-3744.0,-1891.0,114.0
2024-03-09 18:24:43.915,0 days 02:20:28.695000,11,612.8611111111077,0 days 00:01:14.297000,10867.0,305.0,8,99.0,False,0,car,4960.060833333334,0.8117088566596381,OnTrack,-3724.7501803239584,-1964.0365613779202,114.1361137072069
2024-03-09 18:24:44.090,0 days 02:20:28.870000,11,606.3958404266633,0 days 00:01:14.472000,10885.509595076923,305.6730761846154,8,99.0,False,0,pos,4974.950821318964,0.8141455878872608,OnTrack,-3708.0,-2022.0,114.0
2024-03-09 18:24:44.310,0 days 02:20:29.090000,11,598.2680531911079,0 days 00:01:14.692000,10908.778852923077,306.5192310153846,8,99.0,False,0,pos,4993.724373319603,0.8172178603738137,OnTrack,-3656.0,-2201.0,114.0
2024-03-09 18:24:44.435,0 days 02:20:29.215000,11,593.6499999999969,0 days 00:01:14.817000,10922.0,307.0,8,99.0,False,0,car,5004.405277777778,0.8189657794089135,OnTrack,-3624.5311335713677,-2302.0390420310546,114.01936536149455
2024-03-09 18:24:44.510,0 days 02:20:29.290000,11,591.2958313244413,0 days 00:01:14.892000,10925.93750336,307.18750016,8,99.0,False,0,pos,5010.818125334396,0.8200152353194403,OnTrack,-3604.0,-2364.0,114.0
2024-03-09 18:24:44.691,0 days 02:20:29.471000,11,585.6144444444412,0 days 00:01:15.073000,10935.44,307.64,8,99.0,False,0,pos,5026.306396557482,0.822549874983865,OnTrack,-3547.0,-2524.0,114.0
2024-03-09 18:24:44.835,0 days 02:20:29.615000,11,581.0944444444413,0 days 00:01:15.217000,10943.0,308.0,8,99.0,False,0,car,5038.6275000000005,0.8245662108967031,OnTrack,-3501.7254539797154,-2638.461834766749,114.78148047116906
2024-03-09 18:24:44.891,0 days 02:20:29.671000,11,579.4455544208323,0 days 00:01:15.273000,10953.236566184303,308.0,8,99.0,False,0,pos,5043.41753411054,0.8253500950549573,OnTrack,-3483.0,-2682.0,115.0
2024-03-09 18:24:45.051,0 days 02:20:29.831000,11,574.734440067664,0 days 00:01:15.433000,10982.483898139457,308.0,8,99.0,False,0,pos,5057.10283308363,0.8275896801640427,OnTrack,-3425.0,-2806.0,115.0
2024-03-09 18:24:45.114,0 days 02:20:29.894000,11,572.8794444444411,0 days 00:01:15.496000,10994.0,308.0,8,99.0,False,0,car,5062.4975,0.8284725118594364,OnTrack,-3402.607571105553,-2850.288960005539,115.00667854871267
2024-03-09 18:24:45.251,0 days 02:20:30.031000,11,568.9216611199964,0 days 00:01:15.633000,10985.6821312,308.4892864,8,99.4892864,False,0,pos,5074.244485682664,0.830394893991041,OnTrack,-3353.0,-2942.0,115.0
2024-03-09 18:24:45.394,0 days 02:20:30.174000,11,564.7905555555517,0 days 00:01:15.776000,10977.0,309.0,8,100.0,False,0,car,5086.530833333334,0.8324055421542705,OnTrack,-3292.609116155674,-3046.9754452709003,114.53577102955308
2024-03-09 18:24:45.551,0 days 02:20:30.331000,11,560.2113832888846,0 days 00:01:15.933000,11012.3250432,309.78500096,8,99.21499904,False,0,pos,5100.049338237123,0.8346178315853718,OnTrack,-3221.0,-3164.0,114.0
2024-03-09 18:24:45.594,0 days 02:20:30.374000,11,558.9572222222178,0 days 00:01:15.976000,11022.0,310.0,8,99.0,False,0,car,5103.753055555557,0.8352239411172816,OnTrack,-3201.4801637147452,-3194.3392652702896,113.95630408850181
2024-03-09 18:24:45.731,0 days 02:20:30.511000,11,555.4561062044403,0 days 00:01:16.113000,11022.8562512,310.0,8,99.0,False,0,pos,5115.550653690685,0.8371546059247048,OnTrack,-3135.0,-3292.0,114.0
2024-03-09 18:24:45.754,0 days 02:20:30.534000,11,554.8683333333292,0 days 00:01:16.136000,11023.0,310.0,8,99.0,False,0,car,5117.530833333334,0.8374786602876904,OnTrack,-3122.0158161676345,-3310.0804740286485,114.0052047213766
2024-03-09 18:24:45.914,0 days 02:20:30.694000,11,551.0461111111063,0 days 00:01:16.296000,11030.0,310.0,8,99.0,False,0,car,5131.308611111112,0.8397333794580992,OnTrack,-3017.3887532802387,-3449.1253296221194,113.990653986969
2024-03-09 18:24:46.011,0 days 02:20:30.791000,11,549.052218275551,0 days 00:01:16.393000,11038.7906424,310.3031256,8,99.0,False,0,pos,5139.677952403996,0.84110301355738,OnTrack,-2957.0,-3526.0,114.0
2024-03-09 18:24:46.234,0 days 02:20:31.014000,11,544.4683333333296,0 days 00:01:16.616000,11059.0,311.0,8,99.0,False,0,car,5158.953055555557,0.8442573643742098,OnTrack,-2849.7277657404657,-3653.539669248751,114.14877979399637
2024-03-09 18:24:46.371,0 days 02:20:31.151000,11,541.9947187555513,0 days 00:01:16.753000,11075.6968984,311.0,8,99.0,False,0,pos,5170.791844003743,0.8461947699340233,OnTrack,-2788.0,-3722.0,114.0
2024-03-09 18:24:46.554,0 days 02:20:31.334000,11,538.6905555555504,0 days 00:01:16.936000,11098.0,311.0,8,99.0,False,0,car,5186.597500000002,0.8487813492903205,OnTrack,-2693.5961426185477,-3823.657445840959,113.28027903096299
2024-03-09 18:24:46.651,0 days 02:20:31.431000,11,537.0469411911065,0 days 00:01:17.033000,11091.69498752,311.0,8,99.48500096,False,0,pos,5194.970378074084,0.8501515621802087,OnTrack,-2620.0,-3897.0,113.0
2024-03-09 18:24:46.754,0 days 02:20:31.534000,11,535.3016666666626,0 days 00:01:17.136000,11085.0,311.0,8,100.0,False,0,car,5203.875277777778,0.8516088398628894,OnTrack,-2515.089919267242,-3996.9052877001504,112.94879866168412
2024-03-09 18:24:46.851,0 days 02:20:31.631000,11,533.7119423839911,0 days 00:01:17.233000,11093.629904423695,311.6903923538956,8,100.0,False,0,pos,5212.2927149850375,0.8529863448091174,OnTrack,-2419.0,-4087.0,113.0
2024-03-09 18:24:47.035,0 days 02:20:31.815000,11,530.6963888888849,0 days 00:01:17.417000,11110.0,313.0,8,100.0,False,0,car,5228.306666666667,0.8556070115402074,OnTrack,-2314.186989728876,-4185.020724515848,113.02831392620291
2024-03-09 18:24:47.231,0 days 02:20:32.011000,11,527.8108333333295,0 days 00:01:17.613000,11119.31,313.0,8,100.0,False,0,pos,5245.351345166626,0.8583963556555769,OnTrack,-2234.0,-4260.0,113.0
2024-03-09 18:24:47.391,0 days 02:20:32.171000,11,525.455277777774,0 days 00:01:17.773000,11126.91,313.0,8,100.0,False,0,pos,5259.259232307076,0.8606723670894403,OnTrack,-2134.0,-4354.0,113.0
2024-03-09 18:24:47.435,0 days 02:20:32.215000,11,524.8074999999963,0 days 00:01:17.817000,11129.0,313.0,8,100.0,False,0,car,5263.084444444445,0.8612983591235779,OnTrack,-2107.3277366952475,-4379.146299861013,113.03741726014519
2024-03-09 18:24:47.571,0 days 02:20:32.351000,11,522.9563888888835,0 days 00:01:17.953000,11117.1,313.0,8,100.0,False,0,pos,5274.908954092361,0.8632334279724049,OnTrack,-2020.0,-4460.0,113.0
2024-03-09 18:24:47.595,0 days 02:20:32.375000,11,522.6297222222165,0 days 00:01:17.977000,11115.0,313.0,8,100.0,False,0,car,5276.995555555557,0.8635748981569263,OnTrack,-2000.5692613732251,-4477.360521774439,112.89314141534169
2024-03-09 18:24:47.831,0 days 02:20:32.611000,11,519.5486111111064,0 days 00:01:18.213000,11127.783333333333,313.0,8,99.01666666666667,False,0,pos,5297.514297189505,0.866932769132995,OnTrack,-1770.0,-4676.0,111.0
2024-03-09 18:24:47.835,0 days 02:20:32.615000,11,519.4963888888842,0 days 00:01:18.217000,11128.0,313.0,8,99.0,False,0,car,5297.862222222223,0.8669897067069485,OnTrack,-1766.477643670736,-4678.950274126928,110.98363209463506
2024-03-09 18:24:48.155,0 days 02:20:32.935000,11,515.7630555555497,0 days 00:01:18.537000,11139.0,313.0,8,99.0,False,0,car,5325.684444444446,0.8715427847736452,OnTrack,-1561.4213859804136,-4840.836675713813,112.25817590990422
2024-03-09 18:24:48.311,0 days 02:20:33.091000,11,514.289722222217,0 days 00:01:18.693000,11070.2625,312.025,8,99.0,False,0,pos,5339.179336390365,0.8737512099684641,OnTrack,-1482.0,-4900.0,113.0
2024-03-09 18:24:48.475,0 days 02:20:33.255000,11,512.7408333333287,0 days 00:01:18.857000,10998.0,311.0,8,99.0,False,0,car,5353.32888888889,0.8760667696897557,OnTrack,-1397.1243335514662,-4963.592914573031,113.08449797016584
2024-03-09 18:24:48.591,0 days 02:20:33.371000,11,511.6452777777733,0 days 00:01:18.973000,11016.125,311.0,8,99.0,False,0,pos,5363.335232407354,0.8777042975204893,OnTrack,-1330.0,-5014.0,113.0
2024-03-09 18:24:48.635,0 days 02:20:33.415000,11,511.2297222222178,0 days 00:01:19.017000,11023.0,311.0,8,99.0,False,0,car,5367.151111111112,0.878328762147811,OnTrack,-1301.9761335526784,-5035.047053839525,112.98376044091444
2024-03-09 18:24:48.835,0 days 02:20:33.615000,11,509.5630555555508,0 days 00:01:19.217000,10658.0,310.0,8,99.0,False,0,car,5384.373333333335,0.8811471611108221,OnTrack,-1161.5539278172087,-5140.333067996284,112.9952907205686
2024-03-09 18:24:48.891,0 days 02:20:33.671000,11,509.60972222221756,0 days 00:01:19.273000,10386.96,300.76,8,72.68,False,0,pos,5388.863235647465,0.8818819290091158,OnTrack,-1123.0,-5169.0,113.0
